   2,  39,   0,   0,      20
   1,  39,  64,   0,      40
   2,  73,   0,   0,      20
   2,  39,   0,   0,       7
   1,  66,  80,   0,       0
   1,  39,  64,   0,     213
   2,  90,   0,   0,       0
   2,  94,   0,   0,      27
   2,  66,   0,   0,       0
   2,  39,   0,   0,      27
   1,  87, 125,   0,       0
   1,  90, 125,   0,       0
   1,  94, 125,   0,       0
   1,  66,  80,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  43,  64,   0,     213
   2,  87,   0,   0,       0
   2,  90,   0,   0,       0
   2,  94,   0,   0,       0
   2,  66,   0,   0,      27
   2,  43,   0,   0,      27
   1,  85, 125,   0,       0
   1,  89, 127,   0,       0
   1,  77,  64,   0,       0
   1,  65,  80,   0,       0
   1,  46,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      20
   2,  46,   0,   0,       3
   2,  77,   0,   0,       3
   1,  77,  64,   0,       8
   1,  46,  64,   0,      15
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,       2
   2,  46,   0,   0,      13
   1,  46,  80,   0,       7
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      10
   2,  46,   0,   0,      12
   2,  77,   0,   0,       1
   1,  46,  80,   0,       2
   1,  77,  64,   0,      23
   2,  77,   0,   0,       3
   1,  77,  64,   0,      53
   2,  89,   0,   0,      40
   2,  46,   0,   0,      13
   1,  87, 127,   0,       0
   1,  46,  64,   0,     120
   2,  46,   0,   0,      13
   1,  46,  64,   0,     107
   2,  87,   0,   0,      13
   2,  46,   0,   0,      13
   1,  93, 127,   0,       0
   1,  46,  80,   0,     120
   2,  46,   0,   0,      13
   1,  46,  80,   0,      27
   2,  85,   0,   0,      80
   2,  93,   0,   0,      13
   2,  46,   0,   0,      13
   1,  77, 100,   0,       0
   1,  81, 100,   0,       0
   1,  85, 100,   0,       0
   1,  87, 100,   0,       0
   1,  89, 100,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  80,   0,     240
   2,  41,   0,   0,       5
   2,  77,   0,   0,      21
   1,  41,  64,   0,     107
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,      19
   2,  77,   0,   0,       0
   2,  81,   0,   0,       0
   2,  85,   0,   0,       0
   2,  87,   0,   0,       0
   2,  89,   0,   0,       0
   2,  65,   0,   0,       8
   2,  73,   0,   0,       3
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,      11
   2,  41,   0,   0,      16
   2,  73,   0,   0,       3
   1,  73,  64,   0,       8
   1,  85, 100,   0,       0
   1,  61, 125,   0,       0
   1,  41,  80,   0,      20
   2,  73,   0,   0,       3
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,       7
   2,  85,   0,   0,       7
   1,  87, 100,   0,      14
   2,  73,   0,   0,       3
   1,  73,  64,   0,      13
   2,  87,   0,   0,       3
   1,  89, 100,   0,      11
   2,  73,   0,   0,       3
   1,  73,  64,   0,      16
   2,  89,   0,   0,       3
   1,  91, 100,   0,       8
   2,  73,   0,   0,       3
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,      18
   2,  91,   0,   0,       7
   1,  93, 100,   0,       3
   2,  73,   0,   0,       3
   1,  73,  64,   0,      27
   2,  73,   0,   0,       3
   1,  73,  64,   0,       4
   2,  61,   0,   0,       0
   2,  41,   0,   0,      20
   2,  93,   0,   0,       4
   2,  73,   0,   0,       3
   1,  58,  80,   0,       0
   1,  70, 100,   0,       0
   1,  94, 100,   0,       0
   1,  97, 100,   0,       0
   1, 101, 100,   0,       0
   1,  46,  64,   0,     180
   2,  46,   0,   0,      20
   1,  46,  64,   0,      60
   2,  46,   0,   0,       7
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     180
   2,  46,   0,   0,      20
   1,  46,  64,   0,      60
   2,  46,   0,   0,       7
   1,  46,  64,   0,     160
   2,  94,   0,   0,       0
   2,  97,   0,   0,       0
   2, 101,   0,   0,      80
   2,  46,   0,   0,      27
   1,  82, 100,   0,       0
   1,  85, 100,   0,       0
   1,  89, 100,   0,       0
   1,  34,  64,   0,     180
   2,  34,   0,   0,      20
   1,  34,  64,   0,      60
   2,  34,   0,   0,       7
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  45,  64,   0,     187
   2,  58,   0,   0,       0
   2,  70,   0,   0,       0
   2,  82,   0,   0,       0
   2,  85,   0,   0,       0
   2,  89,   0,   0,      53
   2,  45,   0,   0,      27
   2,   0,  64,   0,       0
   2,   0,  64,   0,       0
   2,   0, 100,   0,       0
   1,  44,  64,   0,     240
   2,  44,   0,   0,      27
   1,  94,  64,   0,       0
   1,  85,  64,   0,       0
   2,   0,  80,   0,       0
   1,  66,  75,   0,       0
   1,  42,  64,   0,     240
   2,  42,   0,   0,      27
   1,  70,  80,   0,       0
   1,  37,  64,   0,      93
   2,  66,   0,   0,      27
   2,  70,   0,   0,      13
   1,  72,  80,   0,       0
   1,  66,  48,   0,     107
   2,  37,   0,   0,      13
   2,  72,   0,   0,       0
   2,  66,   0,   0,      13
   1,  73,  80,   0,       0
   1,  66,  75,   0,       0
   1,  39,  64,   0,     120
   2,  66,   0,   0,      13
   1,  66,  48,   0,      17
   2,  39,   0,   0,      17
   1,  41,  64,   0,      73
   2,  73,   0,   0,      13
   2,  66,   0,   0,       3
   2,  41,   0,   0,      10
   1,  75,  80,   0,       0
   1,  66,  48,   0,       0
   1,  42,  64,   0,     120
   2,  66,   0,   0,      13
   1,  66,  48,   0,      17
   2,  42,   0,   0,      10
   2,  94,   0,   0,       0
   2,  85,   0,   0,       7
   1,  43,  64,   0,      73
   2,  75,   0,   0,      13
   2,  66,   0,   0,       3
   2,  43,   0,   0,      10
   1,  84,  64,   0,       0
   1,  87,  64,   0,       0
   1,  90,  64,   0,       0
   1,  77,  80,   0,       0
   1,  65,  48,   0,       0
   1,  44,  64,   0,     240
   2,  77,   0,   0,       0
   2,  65,   0,   0,       0
   2,  44,   0,   0,      27
   1,  75,  80,   0,       0
   1,  66,  48,   0,       0
   1,  45,  64,   0,     120
   2,  66,   0,   0,      13
   1,  68,  48,   0,      80
   2,  68,   0,   0,       9
   1,  66,  48,   0,      18
   2,  75,   0,   0,       0
   2,  45,   0,   0,      22
   2,  66,   0,   0,       4
   1,  75,  80,   0,       0
   1,  60,  48,   0,       0
   1,  63,  48,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  47,  64,   0,     120
   2,  47,   0,   0,      13
   1,  48,  64,   0,      27
   2,  84,   0,   0,       0
   2,  87,   0,   0,       0
   2,  90,   0,   0,      53
   2,  75,   0,   0,       0
   2,  60,   0,   0,       0
   2,  63,   0,   0,      40
   2,  48,   0,   0,      13
   1,  89,  64,   0,       0
   1,  92,  64,   0,       0
   2,   0,  64,   0,       0
   1,  68,  75,   0,       0
   1,  49,  64,   0,     240
   2,  49,   0,   0,      27
   1,  72,  64,   0,       0
   1,  37,  64,   0,      93
   2,  68,   0,   0,      27
   2,  72,   0,   0,      13
   1,  73,  64,   0,       0
   1,  68,  48,   0,     107
   2,  37,   0,   0,      13
   2,  73,   0,   0,       0
   2,  68,   0,   0,      13
   1,  75,  64,   0,       0
   1,  68,  75,   0,       0
   1,  37, 100,   0,     120
   2,  68,   0,   0,      13
   1,  68,  48,   0,     107
   2,  75,   0,   0,       0
   2,  37,   0,   0,      13
   2,  68,   0,   0,      13
   1,  77,  64,   0,       0
   1,  68,  48,   0,       0
   1,  37,  64,   0,     120
   2,  68,   0,   0,      13
   1,  68,  48,   0,      27
   2,  89,   0,   0,       0
   2,  92,   0,   0,      20
   2,  37,   0,   0,      20
   1,  37,  64,   0,      40
   2,  77,   0,   0,      13
   2,  68,   0,   0,       7
   2,  37,   0,   0,       7
   1,  86,  64,   0,       0
   1,  74,  64,   0,       0
   1,  80,  64,   0,       0
   1,  65,  48,   0,       0
   1,  41, 100,   0,     240
   2,  65,   0,   0,       0
   2,  41,   0,   0,      27
   1,  66,  48,   0,       0
   1,  41,  64,   0,     120
   2,  66,   0,   0,      13
   1,  68,  48,   0,      80
   2,  68,   0,   0,       9
   1,  70,  48,   0,      18
   2,  41,   0,   0,      22
   2,  70,   0,   0,       4
   1,  73,  48,   0,       0
   1,  68,  48,   0,       0
   1,  41, 100,   0,     120
   2,  73,   0,   0,       0
   2,  68,   0,   0,      13
   1,  73,  48,   0,       0
   1,  68,  48,   0,     107
   2,  41,   0,   0,      13
   2,  73,   0,   0,       0
   2,  68,   0,   0,      13
   1,  73,  48,   0,       0
   1,  68,  48,   0,       0
   1,  41,  64,   0,     120
   2,  73,   0,   0,       0
   2,  68,   0,   0,      13
   1,  73,  48,   0,       0
   1,  68,  48,   0,      27
   2,  86,   0,   0,       0
   2,  74,   0,   0,       0
   2,  80,   0,   0,      80
   2,  41,   0,   0,      13
   2,  73,   0,   0,       0
   2,  68,   0,   0,      13
   1,  90,  64,   0,       0
   1,  94,  64,   0,       0
   2,   0,  64,   0,       0
   1,  68,  48,   0,       0
   1,  73,  48,   0,       0
   1,  42,  64,   0,     160
   2,  68,   0,   0,       0
   2,  73,   0,   0,      18
   1,  68,  48,   0,       0
   1,  73,  48,   0,      62
   2,  42,   0,   0,      27
   1,  70,  64,   0,       0
   1,  37,  64,   0,      71
   2,  68,   0,   0,       0
   2,  73,   0,   0,      18
   1,  68,  48,   0,       0
   1,  73,  48,   0,      31
   2,  70,   0,   0,      13
   1,  72,  64,   0,     107
   2,  37,   0,   0,       9
   2,  68,   0,   0,       0
   2,  73,   0,   0,       4
   2,  72,   0,   0,      13
   1,  73,  64,   0,       0
   1,  68,  48,   0,       0
   1,  73,  48,   0,       0
   1,  39,  64,   0,     120
   2,  39,   0,   0,      13
   1,  41,  64,   0,      27
   2,  68,   0,   0,       0
   2,  73,   0,   0,      18
   1,  68,  48,   0,       0
   1,  73,  48,   0,      62
   2,  73,   0,   0,      13
   2,  41,   0,   0,      13
   1,  75,  64,   0,       0
   1,  42,  64,   0,      71
   2,  68,   0,   0,       0
   2,  73,   0,   0,      18
   1,  68,  48,   0,       0
   1,  73,  48,   0,      31
   2,  42,   0,   0,      13
   1,  43,  64,   0,      27
   2,  90,   0,   0,       0
   2,  94,   0,   0,      80
   2,  75,   0,   0,       9
   2,  68,   0,   0,       0
   2,  73,   0,   0,       4
   2,  43,   0,   0,      13
   1,  92,  64,   0,       0
   1,  84,  64,   0,       0
   1,  77,  64,   0,       0
   1,  75,  48,   0,       0
   1,  78,  48,   0,       0
   1,  44,  64,   0,     160
   2,  75,   0,   0,       0
   2,  78,   0,   0,      18
   1,  75,  48,   0,       0
   1,  78,  48,   0,      62
   2,  77,   0,   0,       0
   2,  44,   0,   0,      27
   1,  75,  64,   0,       0
   1,  48,  64,   0,      71
   2,  75,   0,   0,       0
   2,  78,   0,   0,      18
   1,  75,  48,   0,       0
   1,  78,  48,   0,     151
   2,  75,   0,   0,       0
   2,  48,   0,   0,       9
   2,  75,   0,   0,       0
   2,  78,   0,   0,      18
   1,  75,  64,   0,       0
   1,  75,  48,   0,       0
   1,  78,  48,   0,       0
   1,  44,  64,   0,     240
   2,  44,   0,   0,      27
   1,  51,  64,   0,     160
   2,  92,   0,   0,       0
   2,  84,   0,   0,      53
   2,  75,   0,   0,       0
   2,  75,   0,   0,       0
   2,  78,   0,   0,      27
   2,  51,   0,   0,      27
   1,  92,  64,   0,       0
   1,  97,  64,   0,       0
   2,   0,  64,   0,       0
   1,  77,  48,   0,       0
   1,  80,  48,   0,       0
   1,  37,  64,   0,     160
   2,  77,   0,   0,       0
   2,  80,   0,   0,      18
   1,  77,  48,   0,       0
   1,  80,  48,   0,      62
   2,  37,   0,   0,      27
   1,  72,  64,   0,       0
   1,  37,  64,   0,      71
   2,  77,   0,   0,       0
   2,  80,   0,   0,      18
   1,  77,  48,   0,       0
   1,  80,  48,   0,      31
   2,  72,   0,   0,      13
   1,  73,  64,   0,     107
   2,  37,   0,   0,       9
   2,  77,   0,   0,       0
   2,  80,   0,   0,       4
   2,  73,   0,   0,      13
   1,  75,  64,   0,       0
   1,  77,  48,   0,       0
   1,  80,  48,   0,       0
   1,  37,  64,   0,     240
   2,  75,   0,   0,       0
   2,  37,   0,   0,      27
   1,  77,  64,   0,       0
   1,  37,  64,   0,     160
   2,  92,   0,   0,       0
   2,  97,   0,   0,      53
   2,  77,   0,   0,       0
   2,  80,   0,   0,      27
   2,  77,   0,   0,       0
   2,  37,   0,   0,      27
   1,  92,  64,   0,       0
   1,  97,  64,   0,       0
   1,  82,  64,   0,       0
   1,  85,  48,   0,       0
   1,  80,  48,   0,       0
   1,  41,  64,   0,     160
   2,  85,   0,   0,       0
   2,  80,   0,   0,      18
   1,  85,  48,   0,       0
   1,  80,  48,   0,      62
   2,  41,   0,   0,      27
   1,  41,  64,   0,      71
   2,  85,   0,   0,       0
   2,  80,   0,   0,      18
   1,  85,  48,   0,       0
   1,  80,  48,   0,     151
   2,  41,   0,   0,       9
   2,  85,   0,   0,       0
   2,  80,   0,   0,      18
   1,  73,  48,   0,       0
   1,  77,  48,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     160
   2,  92,   0,   0,       0
   2,  97,   0,   0,       0
   2,  82,   0,   0,      53
   2,  73,   0,   0,       0
   2,  77,   0,   0,      27
   2,  41,   0,   0,      27
   1,  94,  64,   0,       0
   1,  98,  64,   0,       0
   2,   0,  64,   0,       0
   1,  62,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     160
   2,  62,   0,   0,       0
   2,  65,   0,   0,      18
   1,  62,  64,   0,       0
   1,  65,  64,   0,      62
   2,  46,   0,   0,      27
   1,  70,  64,   0,       0
   1,  41,  64,   0,      71
   2,  62,   0,   0,       0
   2,  65,   0,   0,      18
   1,  62,  64,   0,       0
   1,  65,  64,   0,      31
   2,  70,   0,   0,      13
   1,  72,  64,   0,     107
   2,  41,   0,   0,       9
   2,  62,   0,   0,       0
   2,  65,   0,   0,       4
   2,  72,   0,   0,      13
   1,  74,  64,   0,       0
   1,  62,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     240
   2,  74,   0,   0,       0
   2,  46,   0,   0,      27
   1,  77,  64,   0,       0
   1,  41,  64,   0,     160
   2,  94,   0,   0,       0
   2,  98,   0,   0,      53
   2,  62,   0,   0,       0
   2,  65,   0,   0,      27
   2,  77,   0,   0,       0
   2,  41,   0,   0,      27
   1,  93,  64,   0,       0
   1,  96,  64,   0,       0
   1,  78,  64,   0,       0
   1,  69,  64,   0,       0
   1,  60,  64,   0,       0
   1,  46,  64,   0,     160
   2,  69,   0,   0,       0
   2,  60,   0,   0,      18
   1,  69,  64,   0,       0
   1,  60,  64,   0,      62
   2,  78,   0,   0,       0
   2,  46,   0,   0,      27
   1,  77,  64,   0,       0
   1,  46,  64,   0,      71
   2,  69,   0,   0,       0
   2,  60,   0,   0,      18
   1,  69,  64,   0,       0
   1,  60,  64,   0,     151
   2,  77,   0,   0,       0
   2,  46,   0,   0,       9
   2,  69,   0,   0,       0
   2,  60,   0,   0,      18
   1,  77,  64,   0,       0
   1,  68,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     160
   2,  93,   0,   0,       0
   2,  96,   0,   0,      53
   2,  77,   0,   0,       0
   2,  68,   0,   0,       0
   2,  65,   0,   0,      27
   2,  46,   0,   0,      27
   2,   0, 100,   0,       0
   1,  70,  64,   0,       0
   1,  75,  64,   0,       0
   1,  39, 100,   0,      80
   2,  39,   0,   0,       9
   1,  39,  64,   0,      71
   2,  70,   0,   0,       0
   2,  75,   0,   0,       9
   2,  39,   0,   0,       9
   1,  70,  64,   0,       0
   1,  75,  64,   0,       0
   1,  39,  64,   0,      80
   2,  70,   0,   0,       0
   2,  75,   0,   0,       0
   2,  39,   0,   0,       9
   1,  74, 100,   0,       0
   1,  62,  64,   0,       0
   1,  69,  64,   0,       0
   1,  38, 100,   0,      80
   2,  38,   0,   0,       9
   1,  38,  64,   0,      80
   2,  38,   0,   0,       9
   1,  38,  64,   0,      62
   2,  74,   0,   0,       0
   2,  62,   0,   0,       0
   2,  69,   0,   0,      18
   2,  38,   0,   0,       9
   1,  75, 100,   0,       0
   1,  70,  64,   0,       0
   1,  75,  64,   0,       0
   1,  39,  64,   0,     160
   2,  75,   0,   0,      18
   1,  77, 100,   0,      62
   2,  39,   0,   0,      27
   1,  39,  64,   0,      71
   2,  77,   0,   0,      18
   1,  78, 100,   0,     124
   2,  70,   0,   0,       0
   2,  75,   0,   0,      27
   2,  39,   0,   0,       9
   2,  78,   0,   0,      18
   1,  84, 100,   0,       0
   1,  70,  64,   0,       0
   1,  75,  64,   0,       0
   1,  39, 100,   0,     160
   2,  70,   0,   0,       0
   2,  75,   0,   0,      18
   1,  70,  64,   0,       0
   1,  75,  64,   0,      62
   2,  84,   0,   0,       0
   2,  39,   0,   0,      18
   2,  70,   0,   0,       0
   2,  75,   0,   0,       9
   1,  82, 100,   0,       0
   1,  69,  64,   0,       0
   1,  74,  64,   0,       0
   1,  75,  64,   0,       0
   1,  39,  64,   0,     240
   2,  82,   0,   0,       0
   2,  69,   0,   0,       0
   2,  74,   0,   0,       0
   2,  75,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82, 100,   0,       0
   1,  70,  64,   0,       0
   1,  75,  64,   0,       0
   1,  79,  64,   0,       0
   1,  39,  80,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     213
   2,  82,   0,   0,       0
   2,  70,   0,   0,       0
   2,  75,   0,   0,       0
   2,  79,   0,   0,      27
   2,  39,   0,   0,      27
   1,  85,  64,   0,       0
   1,  66,  80,   0,       0
   1,  70,  80,   0,       0
   1,  75,  80,   0,       0
   1,  42,  64,   0,     240
   2,  42,   0,   0,      27
   1,  42,  64,   0,      53
   2,  66,   0,   0,       0
   2,  70,   0,   0,       0
   2,  75,   0,   0,      36
   1,  70,  64,   0,       0
   1,  61,  64,   0,     124
   2,  85,   0,   0,      27
   2,  42,   0,   0,       9
   2,  70,   0,   0,       0
   2,  61,   0,   0,      18
   1,  84,  64,   0,       0
   1,  70,  64,   0,       0
   1,  63,  64,   0,       0
   1,  68,  64,   0,       0
   1,  42,  64,   0,     240
   2,  42,   0,   0,      27
   1,  42,  64,   0,     213
   2,  84,   0,   0,       0
   2,  70,   0,   0,       0
   2,  63,   0,   0,       0
   2,  68,   0,   0,      27
   2,  42,   0,   0,      27
   1,  85,  64,   0,       0
   1,  70,  64,   0,       0
   1,  62,  64,   0,       0
   1,  43,  64,   0,     240
   2,  43,   0,   0,      27
   1,  43,  64,   0,     213
   2,  85,   0,   0,       0
   2,  70,   0,   0,       0
   2,  62,   0,   0,      27
   2,  43,   0,   0,      27
   1,  84,  64,   0,       0
   1,  60,  64,   0,       0
   1,  64,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  43,  64,   0,     240
   2,  43,   0,   0,      27
   1,  43,  64,   0,     213
   2,  84,   0,   0,       0
   2,  60,   0,   0,       0
   2,  64,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,      27
   2,  43,   0,   0,      27
   2,   0,  64,   0,       0
   1,  59,  64,   0,       0
   1,  63,  64,   0,       0
   1,  66,  64,   0,       0
   1,  42,  64,   0,     240
   2,  42,   0,   0,      27
   1,  83,  64,   0,       0
   1,  42,  64,   0,     120
   2,  83,   0,   0,      13
   1,  83,  64,   0,     107
   2,  42,   0,   0,      13
   2,  83,   0,   0,      13
   1,  83,  64,   0,       0
   1,  42,  64,   0,     240
   2,  83,   0,   0,       0
   2,  42,   0,   0,      27
   1,  83,  64,   0,       0
   1,  42,  64,   0,     160
   2,  59,   0,   0,       0
   2,  63,   0,   0,       0
   2,  66,   0,   0,      80
   2,  83,   0,   0,       0
   2,  42,   0,   0,      27
   1,  83,  80,   0,       0
   1,  65,  64,   0,       0
   1,  68,  64,   0,       0
   1,  71,  64,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     213
   2,  83,   0,   0,       0
   2,  65,   0,   0,       0
   2,  68,   0,   0,       0
   2,  71,   0,   0,      27
   2,  41,   0,   0,      27
   1,  82, 100,   0,       0
   1,  64,  80,   0,       0
   1,  68,  80,   0,       0
   1,  70,  80,   0,       0
   1,  74,  80,   0,       0
   1,  76,  80,   0,       0
   1,  40,  64,   0,     240
   2,  40,   0,   0,      27
   1,  40,  64,   0,     213
   2,  82,   0,   0,       0
   2,  64,   0,   0,       0
   2,  68,   0,   0,       0
   2,  70,   0,   0,       0
   2,  74,   0,   0,       0
   2,  76,   0,   0,      27
   2,  40,   0,   0,      27
   1,  82,  36,   0,       0
   1,  63,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  39,  64,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      18
   2,  39,   0,   0,       2
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,       0
   1,  39,  64,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      18
   2,  39,   0,   0,       2
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,       0
   1,  39,  64,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      18
   2,  39,   0,   0,       2
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,       0
   1,  39,  64,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,       4
   2,  63,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,      16
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,      18
   2,  39,   0,   0,       2
   2,  82,   0,   0,       2
   1,  82,  36,   0,      20
   2,  82,   0,   0,       2
   1,  82,  36,   0,       0
   1,  63,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  68,  64,   0,       0
   1,  39,  64,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      18
   2,  39,   0,   0,      22
   2,  82,   0,   0,       4
   1,  82,  36,   0,       0
   1,  39,  64,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      18
   2,  39,   0,   0,      22
   2,  82,   0,   0,       4
   1,  82,  36,   0,       0
   1,  39,  64,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      40
   2,  82,   0,   0,       4
   1,  82,  36,   0,      18
   2,  39,   0,   0,      22
   2,  82,   0,   0,       4
   1,  79,  36,   0,       0
   1,  39,  64,   0,      48
   2,  79,   0,   0,       5
   1,  79,  36,   0,      48
   2,  79,   0,   0,       5
   1,  79,  36,   0,      48
   2,  79,   0,   0,       5
   1,  79,  36,   0,       0
   2,  63,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,       0
   2,  68,   0,   0,      48
   2,  79,   0,   0,       5
   1,  79,  36,   0,      27
   2,  39,   0,   0,      21
   2,  79,   0,   0,       5
   1,  77,  64,   0,       0
   1,  70,  64,   0,       0
   1,  61,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      18
   2,  46,   0,   0,       2
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,       0
   1,  46,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
